song_id|song_title|song_release_date|song_release_year|song_release_month|song_release_day|apple_music_player_url
2817319|Who Will Save Us|2016-07-07|2016|7|7|https://genius.com/songs/2817319/apple_music_player
2472495|Happy (Remix)|2016-05-13|2016|5|13|https://genius.com/songs/2472495/apple_music_player
3784030|Black Privilege 4|2018-06-15|2018|6|15|https://genius.com/songs/3784030/apple_music_player
358335|Get In The Zone|||||https://genius.com/songs/358335/apple_music_player
465966|97SWEATERS|2014-07-01|2014|7|1|https://genius.com/songs/465966/apple_music_player
138044|Dear Michelle|||||https://genius.com/songs/138044/apple_music_player
9935|The Release|||||https://genius.com/songs/9935/apple_music_player
215257|Infinitely Never|||||https://genius.com/songs/215257/apple_music_player
2817300|Ringtone|2016-07-07|2016|7|7|https://genius.com/songs/2817300/apple_music_player
2442816|Vivo do Que Falo|2016-04-13|2016|4|13|https://genius.com/songs/2442816/apple_music_player
3080741|..TheCave..|2016-06-17|2016|6|17|https://genius.com/songs/3080741/apple_music_player
4024419|Life Got in the Way|2018-11-02|2018|11|2|https://genius.com/songs/4024419/apple_music_player
3229861|Xanny Marley AKA The Return Of Jojo Dancer|2016-11-21|2016|11|21|https://genius.com/songs/3229861/apple_music_player
3029599|Destroy|2014-06-27|2014|6|27|https://genius.com/songs/3029599/apple_music_player
344086|Dear Lord|2014-01-19|2014|1|19|https://genius.com/songs/344086/apple_music_player
338795|Rolling Stone|||||https://genius.com/songs/338795/apple_music_player
3806467|Restless|||||https://genius.com/songs/3806467/apple_music_player
536453|Like This (West Coast Remix)|2014-10-07|2014|10|7|https://genius.com/songs/536453/apple_music_player
192796|SHINE|||||https://genius.com/songs/192796/apple_music_player
3619049|Same as Before (Ft. Jared Evan)|2013-08-12|2013|8|12|https://genius.com/songs/3619049/apple_music_player
3550303|No Time|2018-01-31|2018|1|31|https://genius.com/songs/3550303/apple_music_player
2817313|Disrespect Your Hustle|2016-07-07|2016|7|7|https://genius.com/songs/2817313/apple_music_player
113030|Never Felt High Til Now|||||https://genius.com/songs/113030/apple_music_player
2817316|The Fire Inside|2016-07-07|2016|7|7|https://genius.com/songs/2817316/apple_music_player
4024421|Dirty Timbs|2018-11-02|2018|11|2|https://genius.com/songs/4024421/apple_music_player
